Signal ID,Corridor from signal list,Intersection Name,Group,Device DNS,Vendor,IP Address,Sub Mask,Gateway,Unnamed: 9,Unnamed: 10,IP not by 1,Longitude,Latitude
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-controller,Econolite,192.168.24.71,255.255.255.224,192.168.24.67,71.0,4.0,IP not by 1,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-mmu,RAE,192.168.24.72,255.255.255.224,192.168.24.67,72.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-evp,Tomar/GTT,192.168.24.73,255.255.255.224,192.168.24.67,73.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-aps, Cambell/Polara,192.168.24.74,255.255.255.224,192.168.24.67,74.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-bbs,Sensata/Alpha,192.168.24.75,255.255.255.224,192.168.24.67,75.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-tap,Econolite,192.168.24.76,255.255.255.224,192.168.24.67,76.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-ebdet,Econolite,192.168.24.77,255.255.255.224,192.168.24.67,77.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-wbdet,Econolite,192.168.24.78,255.255.255.224,192.168.24.67,78.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-nbdet,Econolite,192.168.24.79,255.255.255.224,192.168.24.67,79.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-sbdet,Econolite,192.168.24.80,255.255.255.224,192.168.24.67,80.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-ptz,CoHu,192.168.24.81,255.255.255.224,192.168.24.67,81.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-rbms,Alpha,192.168.24.82,255.255.255.224,192.168.24.67,82.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-potential2,,192.168.24.83,255.255.255.224,192.168.24.67,83.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-potential3,,192.168.24.84,255.255.255.224,192.168.24.67,84.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-potential4,,192.168.24.85,255.255.255.224,192.168.24.67,85.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-potential5,,192.168.24.86,255.255.255.224,192.168.24.67,86.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-potential6,,192.168.24.87,255.255.255.224,192.168.24.67,87.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-potential7,,192.168.24.88,255.255.255.224,192.168.24.67,88.0,,,-93.380004,44.99648500000006
8016100.0,156,CSAH 156 (Winnetka Ave) at Olympia St,SGC3,atms-156-olympia-potential8,,192.168.24.89,255.255.255.224,192.168.24.67,89.0,,,-93.380004,44.99648500000006
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-switch,Cisco,192.168.35.163,255.255.255.224,192.168.35.163,163.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-controller,Econolite,192.168.35.167,255.255.255.224,192.168.35.163,167.0,4.0,IP not by 1,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-mmu,RAE,192.168.35.168,255.255.255.224,192.168.35.163,168.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-evp,Tomar/GTT,192.168.35.169,255.255.255.224,192.168.35.163,169.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-aps,Cambell/Polara,192.168.35.170,255.255.255.224,192.168.35.163,170.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-bbs,Sensata/Alpha,192.168.35.171,255.255.255.224,192.168.35.163,171.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-tap,Econolite,192.168.35.172,255.255.255.224,192.168.35.163,172.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-ebdet,Econolite,192.168.35.173,255.255.255.224,192.168.35.163,173.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-wbdet,Econolite,192.168.35.174,255.255.255.224,192.168.35.163,174.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-nbdet,Econolite,192.168.35.175,255.255.255.224,192.168.35.163,175.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-sbdet,Econolite,192.168.35.176,255.255.255.224,192.168.35.163,176.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-ptz,CoHu,192.168.35.177,255.255.255.224,192.168.35.163,177.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-rbms,Alpha,192.168.35.178,255.255.255.224,192.168.35.163,178.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-potential2,,192.168.35.179,255.255.255.224,192.168.35.163,179.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-potential3,,192.168.35.180,255.255.255.224,192.168.35.163,180.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-potential4,,192.168.35.181,255.255.255.224,192.168.35.163,181.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-potential5,,192.168.35.182,255.255.255.224,192.168.35.163,182.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-potential6,,192.168.35.183,255.255.255.224,192.168.35.163,183.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-potential7,,192.168.35.184,255.255.255.224,192.168.35.163,184.0,,,-93.32944299999996,44.85561600000005
8016200.0,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,BL3,atms-17-80th-potential8,,192.168.35.185,255.255.255.224,192.168.35.163,185.0,,,-93.32944299999996,44.85561600000005
8016300.0,17,CSAH 17 (France Ave) at Hazelton Rd,BL3,atms-17-hazelton-switch,Cisco,192.168.34.195,255.255.255.224,192.168.34.195,195.0,,,-93.32930699899998,44.87394900000004
8016300.0,17,CSAH 17 (France Ave) at Hazelton Rd,BL3,atms-17-hazelton-controller,Econolite,192.168.34.199,255.255.255.224,192.168.34.195,199.0,4.0,IP not by 1,-93.32930699899998,44.87394900000004
